State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,KANPUR DEHAT,2012,Rabi       ,Wheat,120580,435969
Uttar Pradesh,KANPUR DEHAT,2013,Rabi       ,Wheat,127503,457446
Uttar Pradesh,KANPUR DEHAT,2014,Rabi       ,Wheat,122103,203542
Uttar Pradesh,KANPUR NAGAR,1997,Rabi       ,Wheat,100821,301675
Uttar Pradesh,KANPUR NAGAR,1998,Rabi       ,Wheat,102090,317626
Uttar Pradesh,KANPUR NAGAR,1999,Rabi       ,Wheat,203576,666531
Uttar Pradesh,KANPUR NAGAR,2000,Rabi       ,Wheat,209038,647014
Uttar Pradesh,KANPUR NAGAR,2001,Rabi       ,Wheat,219787,723117
Uttar Pradesh,KANPUR NAGAR,2002,Rabi       ,Wheat,217858,642237
Uttar Pradesh,KANPUR NAGAR,2003,Rabi       ,Wheat,98981,325992
Uttar Pradesh,KANPUR NAGAR,2004,Rabi       ,Wheat,103011,265513
Uttar Pradesh,KANPUR NAGAR,2005,Rabi       ,Wheat,89745,250922
Uttar Pradesh,KANPUR NAGAR,2006,Rabi       ,Wheat,89726,270138
Uttar Pradesh,KANPUR NAGAR,2007,Rabi       ,Wheat,99847,266372
Uttar Pradesh,KANPUR NAGAR,2008,Rabi       ,Wheat,101671,298443
Uttar Pradesh,KANPUR NAGAR,2009,Rabi       ,Wheat,100134,295050
Uttar Pradesh,KANPUR NAGAR,2010,Rabi       ,Wheat,101518,353250
Uttar Pradesh,KANPUR NAGAR,2011,Rabi       ,Wheat,102955,356662
Uttar Pradesh,KANPUR NAGAR,2012,Rabi       ,Wheat,106886,380275
Uttar Pradesh,KANPUR NAGAR,2013,Rabi       ,Wheat,102821,395335
Uttar Pradesh,KANPUR NAGAR,2014,Rabi       ,Wheat,102753,155171
Uttar Pradesh,KASGANJ,2009,Rabi       ,Wheat,94515,278914
Uttar Pradesh,KASGANJ,2010,Rabi       ,Wheat,93870,319064
Uttar Pradesh,KASGANJ,2011,Rabi       ,Wheat,95125,345875
Uttar Pradesh,KASGANJ,2012,Rabi       ,Wheat,94210,320314
Uttar Pradesh,KASGANJ,2013,Rabi       ,Wheat,97331,342897
Uttar Pradesh,KASGANJ,2014,Rabi       ,Wheat,98653,229467
Uttar Pradesh,KAUSHAMBI,1997,Rabi       ,Wheat,64286,136926
Uttar Pradesh,KAUSHAMBI,1998,Rabi       ,Wheat,61902,116998
Uttar Pradesh,KAUSHAMBI,1999,Rabi       ,Wheat,60369,151060
Uttar Pradesh,KAUSHAMBI,2000,Rabi       ,Wheat,59590,138944
Uttar Pradesh,KAUSHAMBI,2001,Rabi       ,Wheat,65813,153750
Uttar Pradesh,KAUSHAMBI,2002,Rabi       ,Wheat,67520,139755
Uttar Pradesh,KAUSHAMBI,2003,Rabi       ,Wheat,68407,165024
Uttar Pradesh,KAUSHAMBI,2004,Rabi       ,Wheat,67754,155817
Uttar Pradesh,KAUSHAMBI,2005,Rabi       ,Wheat,65938,137415
Uttar Pradesh,KAUSHAMBI,2006,Rabi       ,Wheat,68503,149126
Uttar Pradesh,KAUSHAMBI,2007,Rabi       ,Wheat,63597,132208
Uttar Pradesh,KAUSHAMBI,2008,Rabi       ,Wheat,69406,180525
Uttar Pradesh,KAUSHAMBI,2009,Rabi       ,Wheat,70698,168299
Uttar Pradesh,KAUSHAMBI,2010,Rabi       ,Wheat,71572,192775
Uttar Pradesh,KAUSHAMBI,2011,Rabi       ,Wheat,72593,209721
Uttar Pradesh,KAUSHAMBI,2012,Rabi       ,Wheat,75647,219631
Uttar Pradesh,KAUSHAMBI,2013,Rabi       ,Wheat,66491,161600
Uttar Pradesh,KAUSHAMBI,2014,Rabi       ,Wheat,70882,108449
Uttar Pradesh,KHERI,1997,Rabi       ,Wheat,192629,437513
Uttar Pradesh,KHERI,1998,Rabi       ,Wheat,197697,479549
Uttar Pradesh,KHERI,1999,Rabi       ,Wheat,199737,554059
Uttar Pradesh,KHERI,2000,Rabi       ,Wheat,200654,535409
Uttar Pradesh,KHERI,2001,Rabi       ,Wheat,197365,589646
Uttar Pradesh,KHERI,2002,Rabi       ,Wheat,195218,527329
Uttar Pradesh,KHERI,2003,Rabi       ,Wheat,203270,580397
Uttar Pradesh,KHERI,2004,Rabi       ,Wheat,204074,568658
Uttar Pradesh,KHERI,2005,Rabi       ,Wheat,201483,556093
Uttar Pradesh,KHERI,2006,Rabi       ,Wheat,190523,575379
Uttar Pradesh,KHERI,2007,Rabi       ,Wheat,200467,639089
Uttar Pradesh,KHERI,2008,Rabi       ,Wheat,193189,649888
Uttar Pradesh,KHERI,2009,Rabi       ,Wheat,202431,600613
Uttar Pradesh,KHERI,2010,Rabi       ,Wheat,191001,652077
Uttar Pradesh,KHERI,2011,Rabi       ,Wheat,197303,671817
Uttar Pradesh,KHERI,2012,Rabi       ,Wheat,183938,640472
Uttar Pradesh,KHERI,2013,Rabi       ,Wheat,195575,705439
Uttar Pradesh,KHERI,2014,Rabi       ,Wheat,185828,498172
Uttar Pradesh,KUSHI NAGAR,1997,Rabi       ,Wheat,103187,243419
Uttar Pradesh,KUSHI NAGAR,1998,Rabi       ,Wheat,106768,247802
Uttar Pradesh,KUSHI NAGAR,1999,Rabi       ,Wheat,108126,283271
Uttar Pradesh,KUSHI NAGAR,2000,Rabi       ,Wheat,110993,329185
Uttar Pradesh,KUSHI NAGAR,2001,Rabi       ,Wheat,107899,289561
Uttar Pradesh,KUSHI NAGAR,2002,Rabi       ,Wheat,108098,243781
Uttar Pradesh,KUSHI NAGAR,2003,Rabi       ,Wheat,115364,297940
Uttar Pradesh,KUSHI NAGAR,2004,Rabi       ,Wheat,117782,312133
Uttar Pradesh,KUSHI NAGAR,2005,Rabi       ,Wheat,111757,214685
Uttar Pradesh,KUSHI NAGAR,2006,Rabi       ,Wheat,117988,329658
Uttar Pradesh,KUSHI NAGAR,2007,Rabi       ,Wheat,107561,331611
Uttar Pradesh,KUSHI NAGAR,2008,Rabi       ,Wheat,115299,330447
Uttar Pradesh,KUSHI NAGAR,2009,Rabi       ,Wheat,115798,302696
Uttar Pradesh,KUSHI NAGAR,2010,Rabi       ,Wheat,119090,345837
Uttar Pradesh,KUSHI NAGAR,2011,Rabi       ,Wheat,113535,342535
Uttar Pradesh,KUSHI NAGAR,2012,Rabi       ,Wheat,113917,330929
Uttar Pradesh,KUSHI NAGAR,2013,Rabi       ,Wheat,115703,351737
Uttar Pradesh,KUSHI NAGAR,2014,Rabi       ,Wheat,116559,193954
Uttar Pradesh,LALITPUR,1997,Rabi       ,Wheat,107132,197615
Uttar Pradesh,LALITPUR,1998,Rabi       ,Wheat,95284,181784
Uttar Pradesh,LALITPUR,1999,Rabi       ,Wheat,107874,218595
Uttar Pradesh,LALITPUR,2000,Rabi       ,Wheat,94797,152435
Uttar Pradesh,LALITPUR,2001,Rabi       ,Wheat,94847,172493
Uttar Pradesh,LALITPUR,2002,Rabi       ,Wheat,76896,126477
Uttar Pradesh,LALITPUR,2003,Rabi       ,Wheat,98336,198633
Uttar Pradesh,LALITPUR,2004,Rabi       ,Wheat,95863,191074
Uttar Pradesh,LALITPUR,2005,Rabi       ,Wheat,93430,152102
Uttar Pradesh,LALITPUR,2006,Rabi       ,Wheat,96659,180269
Uttar Pradesh,LALITPUR,2007,Rabi       ,Wheat,62313,98392
Uttar Pradesh,LALITPUR,2008,Rabi       ,Wheat,110610,231297
Uttar Pradesh,LALITPUR,2009,Rabi       ,Wheat,116621,279191
Uttar Pradesh,LALITPUR,2010,Rabi       ,Wheat,125595,295996
Uttar Pradesh,LALITPUR,2011,Rabi       ,Wheat,162594,423557
Uttar Pradesh,LALITPUR,2012,Rabi       ,Wheat,163229,437611
Uttar Pradesh,LALITPUR,2013,Rabi       ,Wheat,178578,372871
Uttar Pradesh,LALITPUR,2014,Rabi       ,Wheat,173401,367957
Uttar Pradesh,LUCKNOW,1997,Rabi       ,Wheat,81707,180057
Uttar Pradesh,LUCKNOW,1998,Rabi       ,Wheat,81146,159930
Uttar Pradesh,LUCKNOW,1999,Rabi       ,Wheat,80848,204973
Uttar Pradesh,LUCKNOW,2000,Rabi       ,Wheat,95132,247809
Uttar Pradesh,LUCKNOW,2001,Rabi       ,Wheat,85715,213302
Uttar Pradesh,LUCKNOW,2002,Rabi       ,Wheat,84411,203626
Uttar Pradesh,LUCKNOW,2003,Rabi       ,Wheat,85337,198410
Uttar Pradesh,LUCKNOW,2004,Rabi       ,Wheat,84992,205682
Uttar Pradesh,LUCKNOW,2005,Rabi       ,Wheat,82078,194437
Uttar Pradesh,LUCKNOW,2006,Rabi       ,Wheat,84067,224459
Uttar Pradesh,LUCKNOW,2007,Rabi       ,Wheat,82853,213761
Uttar Pradesh,LUCKNOW,2008,Rabi       ,Wheat,83894,229032
Uttar Pradesh,LUCKNOW,2009,Rabi       ,Wheat,85135,226629
Uttar Pradesh,LUCKNOW,2010,Rabi       ,Wheat,83618,236473
Uttar Pradesh,LUCKNOW,2011,Rabi       ,Wheat,82274,222469
Uttar Pradesh,LUCKNOW,2012,Rabi       ,Wheat,83388,239490
Uttar Pradesh,LUCKNOW,2013,Rabi       ,Wheat,81363,241811
Uttar Pradesh,LUCKNOW,2014,Rabi       ,Wheat,79315,144512
Uttar Pradesh,MAHARAJGANJ,1997,Rabi       ,Wheat,133674,295708
Uttar Pradesh,MAHARAJGANJ,1998,Rabi       ,Wheat,135996,307903
Uttar Pradesh,MAHARAJGANJ,1999,Rabi       ,Wheat,138592,394975
Uttar Pradesh,MAHARAJGANJ,2000,Rabi       ,Wheat,135820,391392
Uttar Pradesh,MAHARAJGANJ,2001,Rabi       ,Wheat,138696,369366
Uttar Pradesh,MAHARAJGANJ,2002,Rabi       ,Wheat,139007,305287
Uttar Pradesh,MAHARAJGANJ,2003,Rabi       ,Wheat,143548,365487
Uttar Pradesh,MAHARAJGANJ,2004,Rabi       ,Wheat,148003,369882
Uttar Pradesh,MAHARAJGANJ,2005,Rabi       ,Wheat,142975,202596
Uttar Pradesh,MAHARAJGANJ,2006,Rabi       ,Wheat,143903,400133
Uttar Pradesh,MAHARAJGANJ,2007,Rabi       ,Wheat,149600,444162
Uttar Pradesh,MAHARAJGANJ,2008,Rabi       ,Wheat,146715,413443
Uttar Pradesh,MAHARAJGANJ,2009,Rabi       ,Wheat,147110,432651
Uttar Pradesh,MAHARAJGANJ,2010,Rabi       ,Wheat,150724,479001
Uttar Pradesh,MAHARAJGANJ,2011,Rabi       ,Wheat,149390,490896
Uttar Pradesh,MAHARAJGANJ,2012,Rabi       ,Wheat,154351,510902
Uttar Pradesh,MAHARAJGANJ,2013,Rabi       ,Wheat,148850,500136
Uttar Pradesh,MAHARAJGANJ,2014,Rabi       ,Wheat,152333,361486
Uttar Pradesh,MAHOBA,1997,Rabi       ,Wheat,69343,118336
Uttar Pradesh,MAHOBA,1998,Rabi       ,Wheat,63669,123021
Uttar Pradesh,MAHOBA,1999,Rabi       ,Wheat,67838,148821
Uttar Pradesh,MAHOBA,2000,Rabi       ,Wheat,63464,88521
Uttar Pradesh,MAHOBA,2001,Rabi       ,Wheat,67182,118679
Uttar Pradesh,MAHOBA,2002,Rabi       ,Wheat,58607,72264
Uttar Pradesh,MAHOBA,2003,Rabi       ,Wheat,65646,94088
Uttar Pradesh,MAHOBA,2004,Rabi       ,Wheat,63683,106844
Uttar Pradesh,MAHOBA,2005,Rabi       ,Wheat,64497,74756
Uttar Pradesh,MAHOBA,2006,Rabi       ,Wheat,68763,91125
Uttar Pradesh,MAHOBA,2007,Rabi       ,Wheat,15169,8644
Uttar Pradesh,MAHOBA,2008,Rabi       ,Wheat,36764,76546
Uttar Pradesh,MAHOBA,2009,Rabi       ,Wheat,66084,102970
Uttar Pradesh,MAHOBA,2010,Rabi       ,Wheat,62202,76976
Uttar Pradesh,MAHOBA,2011,Rabi       ,Wheat,62984,116023
Uttar Pradesh,MAHOBA,2012,Rabi       ,Wheat,71221,140868
Uttar Pradesh,MAHOBA,2013,Rabi       ,Wheat,74888,129180
Uttar Pradesh,MAHOBA,2014,Rabi       ,Wheat,69598,67961
Uttar Pradesh,MAINPURI,1997,Rabi       ,Wheat,130748,365483
Uttar Pradesh,MAINPURI,1998,Rabi       ,Wheat,132997,393099
Uttar Pradesh,MAINPURI,1999,Rabi       ,Wheat,138441,415669
Uttar Pradesh,MAINPURI,2000,Rabi       ,Wheat,132468,431832
Uttar Pradesh,MAINPURI,2001,Rabi       ,Wheat,131562,419863
Uttar Pradesh,MAINPURI,2002,Rabi       ,Wheat,129362,395830
Uttar Pradesh,MAINPURI,2003,Rabi       ,Wheat,116444,359361
Uttar Pradesh,MAINPURI,2004,Rabi       ,Wheat,117857,317173
Uttar Pradesh,MAINPURI,2005,Rabi       ,Wheat,102329,327993
Uttar Pradesh,MAINPURI,2006,Rabi       ,Wheat,119101,355515
Uttar Pradesh,MAINPURI,2007,Rabi       ,Wheat,142968,451350
Uttar Pradesh,MAINPURI,2008,Rabi       ,Wheat,146567,490560
Uttar Pradesh,MAINPURI,2009,Rabi       ,Wheat,143887,468064
Uttar Pradesh,MAINPURI,2010,Rabi       ,Wheat,160611,559880
Uttar Pradesh,MAINPURI,2011,Rabi       ,Wheat,161486,603796
Uttar Pradesh,MAINPURI,2012,Rabi       ,Wheat,152558,548751
Uttar Pradesh,MAINPURI,2013,Rabi       ,Wheat,153478,581375
Uttar Pradesh,MAINPURI,2014,Rabi       ,Wheat,149855,349312
Uttar Pradesh,MATHURA,1997,Rabi       ,Wheat,162711,540940
Uttar Pradesh,MATHURA,1998,Rabi       ,Wheat,179992,540527
Uttar Pradesh,MATHURA,1999,Rabi       ,Wheat,195013,658504
Uttar Pradesh,MATHURA,2000,Rabi       ,Wheat,209170,713512
Uttar Pradesh,MATHURA,2001,Rabi       ,Wheat,200804,627902
Uttar Pradesh,MATHURA,2002,Rabi       ,Wheat,188938,663797
Uttar Pradesh,MATHURA,2003,Rabi       ,Wheat,198346,655433
Uttar Pradesh,MATHURA,2004,Rabi       ,Wheat,188891,589554
Uttar Pradesh,MATHURA,2005,Rabi       ,Wheat,198347,654148
Uttar Pradesh,MATHURA,2006,Rabi       ,Wheat,188891,538340
Uttar Pradesh,MATHURA,2007,Rabi       ,Wheat,172287,628848
Uttar Pradesh,MATHURA,2008,Rabi       ,Wheat,180271,689717
Uttar Pradesh,MATHURA,2009,Rabi       ,Wheat,191200,616046
Uttar Pradesh,MATHURA,2010,Rabi       ,Wheat,192631,722174
Uttar Pradesh,MATHURA,2011,Rabi       ,Wheat,193061,712202
Uttar Pradesh,MATHURA,2012,Rabi       ,Wheat,196974,735895
Uttar Pradesh,MATHURA,2013,Rabi       ,Wheat,194364,677553
Uttar Pradesh,MATHURA,2014,Rabi       ,Wheat,194214,407849
Uttar Pradesh,MAU,1997,Rabi       ,Wheat,91207,214116
Uttar Pradesh,MAU,1998,Rabi       ,Wheat,91754,212091
Uttar Pradesh,MAU,1999,Rabi       ,Wheat,92319,211816
Uttar Pradesh,MAU,2000,Rabi       ,Wheat,92729,214380
Uttar Pradesh,MAU,2001,Rabi       ,Wheat,89439,221632
Uttar Pradesh,MAU,2002,Rabi       ,Wheat,91686,197205
Uttar Pradesh,MAU,2003,Rabi       ,Wheat,91626,231294
Uttar Pradesh,MAU,2004,Rabi       ,Wheat,92212,198574
Uttar Pradesh,MAU,2005,Rabi       ,Wheat,88008,208931
Uttar Pradesh,MAU,2006,Rabi       ,Wheat,87596,213033
Uttar Pradesh,MAU,2007,Rabi       ,Wheat,89033,228993
Uttar Pradesh,MAU,2008,Rabi       ,Wheat,94140,259356
Uttar Pradesh,MAU,2009,Rabi       ,Wheat,94791,227498
Uttar Pradesh,MAU,2010,Rabi       ,Wheat,93122,262883
Uttar Pradesh,MAU,2011,Rabi       ,Wheat,94869,284417
Uttar Pradesh,MAU,2012,Rabi       ,Wheat,94885,315208
Uttar Pradesh,MAU,2013,Rabi       ,Wheat,93556,285626
Uttar Pradesh,MAU,2014,Rabi       ,Wheat,95097,198467
Uttar Pradesh,MEERUT,1997,Rabi       ,Wheat,82592,291966
Uttar Pradesh,MEERUT,1998,Rabi       ,Wheat,81965,288369
Uttar Pradesh,MEERUT,1999,Rabi       ,Wheat,83892,324153
Uttar Pradesh,MEERUT,2000,Rabi       ,Wheat,86329,312225
Uttar Pradesh,MEERUT,2001,Rabi       ,Wheat,82542,306025
Uttar Pradesh,MEERUT,2002,Rabi       ,Wheat,76456,279984
Uttar Pradesh,MEERUT,2003,Rabi       ,Wheat,77880,293444
Uttar Pradesh,MEERUT,2004,Rabi       ,Wheat,79633,288080
Uttar Pradesh,MEERUT,2005,Rabi       ,Wheat,79001,285036
Uttar Pradesh,MEERUT,2006,Rabi       ,Wheat,81314,302651
Uttar Pradesh,MEERUT,2007,Rabi       ,Wheat,77856,288301
Uttar Pradesh,MEERUT,2008,Rabi       ,Wheat,87795,314833
Uttar Pradesh,MEERUT,2009,Rabi       ,Wheat,81622,299308
Uttar Pradesh,MEERUT,2010,Rabi       ,Wheat,81215,331357
Uttar Pradesh,MEERUT,2011,Rabi       ,Wheat,78449,330192
Uttar Pradesh,MEERUT,2012,Rabi       ,Wheat,78236,323115
Uttar Pradesh,MEERUT,2013,Rabi       ,Wheat,76532,328475
Uttar Pradesh,MEERUT,2014,Rabi       ,Wheat,76072,245180
Uttar Pradesh,MIRZAPUR,1997,Rabi       ,Wheat,107142,188348
Uttar Pradesh,MIRZAPUR,1998,Rabi       ,Wheat,109136,214785
Uttar Pradesh,MIRZAPUR,1999,Rabi       ,Wheat,111494,239884
Uttar Pradesh,MIRZAPUR,2000,Rabi       ,Wheat,114440,226272
Uttar Pradesh,MIRZAPUR,2001,Rabi       ,Wheat,114486,223370
Uttar Pradesh,MIRZAPUR,2002,Rabi       ,Wheat,107904,205147
Uttar Pradesh,MIRZAPUR,2003,Rabi       ,Wheat,112193,239018
Uttar Pradesh,MIRZAPUR,2004,Rabi       ,Wheat,98249,142366
Uttar Pradesh,MIRZAPUR,2005,Rabi       ,Wheat,78382,124713
Uttar Pradesh,MIRZAPUR,2006,Rabi       ,Wheat,101402,206329
Uttar Pradesh,MIRZAPUR,2007,Rabi       ,Wheat,90412,172158
Uttar Pradesh,MIRZAPUR,2008,Rabi       ,Wheat,94972,187259
Uttar Pradesh,MIRZAPUR,2009,Rabi       ,Wheat,94173,187454
Uttar Pradesh,MIRZAPUR,2010,Rabi       ,Wheat,97121,224822
Uttar Pradesh,MIRZAPUR,2011,Rabi       ,Wheat,98230,241442
Uttar Pradesh,MIRZAPUR,2012,Rabi       ,Wheat,96784,253905
Uttar Pradesh,MIRZAPUR,2013,Rabi       ,Wheat,97530,248407
Uttar Pradesh,MIRZAPUR,2014,Rabi       ,Wheat,98339,174733
Uttar Pradesh,MORADABAD,1997,Rabi       ,Wheat,167350,474190
Uttar Pradesh,MORADABAD,1998,Rabi       ,Wheat,170143,479685
Uttar Pradesh,MORADABAD,1999,Rabi       ,Wheat,181446,561816
Uttar Pradesh,MORADABAD,2000,Rabi       ,Wheat,196895,623383
Uttar Pradesh,MORADABAD,2001,Rabi       ,Wheat,197483,623133
Uttar Pradesh,MORADABAD,2002,Rabi       ,Wheat,195259,575001
Uttar Pradesh,MORADABAD,2003,Rabi       ,Wheat,206414,653948
Uttar Pradesh,MORADABAD,2004,Rabi       ,Wheat,213188,548751
Uttar Pradesh,MORADABAD,2005,Rabi       ,Wheat,199542,560114
Uttar Pradesh,MORADABAD,2006,Rabi       ,Wheat,195267,592635
Uttar Pradesh,MORADABAD,2007,Rabi       ,Wheat,205981,605172
Uttar Pradesh,MORADABAD,2008,Rabi       ,Wheat,200496,646600
Uttar Pradesh,MORADABAD,2009,Rabi       ,Wheat,204774,611865
Uttar Pradesh,MORADABAD,2010,Rabi       ,Wheat,196087,612968
Uttar Pradesh,MORADABAD,2011,Rabi       ,Wheat,193634,615756
Uttar Pradesh,MORADABAD,2012,Rabi       ,Wheat,118320,362769
Uttar Pradesh,MORADABAD,2013,Rabi       ,Wheat,122018,394362
Uttar Pradesh,MORADABAD,2014,Rabi       ,Wheat,122232,196916
Uttar Pradesh,MUZAFFARNAGAR,1997,Rabi       ,Wheat,129534,424896
Uttar Pradesh,MUZAFFARNAGAR,1998,Rabi       ,Wheat,133333,403063
Uttar Pradesh,MUZAFFARNAGAR,1999,Rabi       ,Wheat,136640,478756
Uttar Pradesh,MUZAFFARNAGAR,2000,Rabi       ,Wheat,135558,473174
Uttar Pradesh,MUZAFFARNAGAR,2001,Rabi       ,Wheat,131725,489194
Uttar Pradesh,MUZAFFARNAGAR,2002,Rabi       ,Wheat,115850,388212
Uttar Pradesh,MUZAFFARNAGAR,2003,Rabi       ,Wheat,125015,433333
Uttar Pradesh,MUZAFFARNAGAR,2004,Rabi       ,Wheat,129299,426390
Uttar Pradesh,MUZAFFARNAGAR,2005,Rabi       ,Wheat,123911,416093
Uttar Pradesh,MUZAFFARNAGAR,2006,Rabi       ,Wheat,125867,407683
Uttar Pradesh,MUZAFFARNAGAR,2007,Rabi       ,Wheat,130570,429967
Uttar Pradesh,MUZAFFARNAGAR,2008,Rabi       ,Wheat,130611,428927
Uttar Pradesh,MUZAFFARNAGAR,2009,Rabi       ,Wheat,133556,459032
Uttar Pradesh,MUZAFFARNAGAR,2010,Rabi       ,Wheat,121871,411408
Uttar Pradesh,MUZAFFARNAGAR,2011,Rabi       ,Wheat,133841,525995
Uttar Pradesh,MUZAFFARNAGAR,2012,Rabi       ,Wheat,81418,297013
Uttar Pradesh,MUZAFFARNAGAR,2013,Rabi       ,Wheat,75244,279155
Uttar Pradesh,MUZAFFARNAGAR,2014,Rabi       ,Wheat,78843,221470
Uttar Pradesh,PILIBHIT,1997,Rabi       ,Wheat,138401,336031
Uttar Pradesh,PILIBHIT,1998,Rabi       ,Wheat,141945,391650
Uttar Pradesh,PILIBHIT,1999,Rabi       ,Wheat,140527,489298
Uttar Pradesh,PILIBHIT,2000,Rabi       ,Wheat,141609,458179
Uttar Pradesh,PILIBHIT,2001,Rabi       ,Wheat,140985,429988
Uttar Pradesh,PILIBHIT,2002,Rabi       ,Wheat,149641,449372
Uttar Pradesh,PILIBHIT,2003,Rabi       ,Wheat,162548,498135
Uttar Pradesh,PILIBHIT,2004,Rabi       ,Wheat,173247,536748
Uttar Pradesh,PILIBHIT,2005,Rabi       ,Wheat,152401,502161
Uttar Pradesh,PILIBHIT,2006,Rabi       ,Wheat,155439,516990
Uttar Pradesh,PILIBHIT,2007,Rabi       ,Wheat,158818,586991
Uttar Pradesh,PILIBHIT,2008,Rabi       ,Wheat,155015,564565
Uttar Pradesh,PILIBHIT,2009,Rabi       ,Wheat,158573,535818
Uttar Pradesh,PILIBHIT,2010,Rabi       ,Wheat,149823,567230
Uttar Pradesh,PILIBHIT,2011,Rabi       ,Wheat,150414,575935
Uttar Pradesh,PILIBHIT,2012,Rabi       ,Wheat,136892,494317
Uttar Pradesh,PILIBHIT,2013,Rabi       ,Wheat,143500,525354
Uttar Pradesh,PILIBHIT,2014,Rabi       ,Wheat,144784,371371
Uttar Pradesh,PRATAPGARH,1997,Rabi       ,Wheat,142980,317913
Uttar Pradesh,PRATAPGARH,1998,Rabi       ,Wheat,142527,279966
Uttar Pradesh,PRATAPGARH,1999,Rabi       ,Wheat,143113,329835
Uttar Pradesh,PRATAPGARH,2000,Rabi       ,Wheat,142951,333524
Uttar Pradesh,PRATAPGARH,2001,Rabi       ,Wheat,147666,316131
Uttar Pradesh,PRATAPGARH,2002,Rabi       ,Wheat,144715,295327
Uttar Pradesh,PRATAPGARH,2003,Rabi       ,Wheat,145987,390260
Uttar Pradesh,PRATAPGARH,2004,Rabi       ,Wheat,147299,304995
Uttar Pradesh,PRATAPGARH,2005,Rabi       ,Wheat,144353,294336
Uttar Pradesh,PRATAPGARH,2006,Rabi       ,Wheat,147300,359998
Uttar Pradesh,PRATAPGARH,2007,Rabi       ,Wheat,148528,344876
Uttar Pradesh,PRATAPGARH,2008,Rabi       ,Wheat,146433,398091
Uttar Pradesh,PRATAPGARH,2009,Rabi       ,Wheat,144989,345218
Uttar Pradesh,PRATAPGARH,2010,Rabi       ,Wheat,147798,415599
Uttar Pradesh,PRATAPGARH,2011,Rabi       ,Wheat,148783,436512
Uttar Pradesh,PRATAPGARH,2012,Rabi       ,Wheat,146677,413042
Uttar Pradesh,PRATAPGARH,2013,Rabi       ,Wheat,147814,415653
Uttar Pradesh,PRATAPGARH,2014,Rabi       ,Wheat,138562,191903
Uttar Pradesh,RAE BARELI,1997,Rabi       ,Wheat,169054,324779
Uttar Pradesh,RAE BARELI,1998,Rabi       ,Wheat,171889,349843
Uttar Pradesh,RAE BARELI,1999,Rabi       ,Wheat,174488,405706
Uttar Pradesh,RAE BARELI,2000,Rabi       ,Wheat,174808,382444
Uttar Pradesh,RAE BARELI,2001,Rabi       ,Wheat,177911,394379
Uttar Pradesh,RAE BARELI,2002,Rabi       ,Wheat,181384,369605
Uttar Pradesh,RAE BARELI,2003,Rabi       ,Wheat,183703,421984
Uttar Pradesh,RAE BARELI,2004,Rabi       ,Wheat,183488,394478
Uttar Pradesh,RAE BARELI,2005,Rabi       ,Wheat,184790,380296
Uttar Pradesh,RAE BARELI,2006,Rabi       ,Wheat,184220,431415
Uttar Pradesh,RAE BARELI,2007,Rabi       ,Wheat,179429,417668
Uttar Pradesh,RAE BARELI,2008,Rabi       ,Wheat,187533,477643
Uttar Pradesh,RAE BARELI,2009,Rabi       ,Wheat,189172,472714
Uttar Pradesh,RAE BARELI,2010,Rabi       ,Wheat,166471,448960
Uttar Pradesh,RAE BARELI,2011,Rabi       ,Wheat,132299,379830
Uttar Pradesh,RAE BARELI,2012,Rabi       ,Wheat,131752,373644
Uttar Pradesh,RAE BARELI,2013,Rabi       ,Wheat,134767,400393
Uttar Pradesh,RAE BARELI,2014,Rabi       ,Wheat,167432,270235
Uttar Pradesh,RAMPUR,1997,Rabi       ,Wheat,113537,355416
Uttar Pradesh,RAMPUR,1998,Rabi       ,Wheat,123479,399829
Uttar Pradesh,RAMPUR,1999,Rabi       ,Wheat,129140,459512
Uttar Pradesh,RAMPUR,2000,Rabi       ,Wheat,133686,489037
Uttar Pradesh,RAMPUR,2001,Rabi       ,Wheat,133854,466293
Uttar Pradesh,RAMPUR,2002,Rabi       ,Wheat,127615,387862
Uttar Pradesh,RAMPUR,2003,Rabi       ,Wheat,139277,487304
Uttar Pradesh,RAMPUR,2004,Rabi       ,Wheat,143963,429175
Uttar Pradesh,RAMPUR,2005,Rabi       ,Wheat,121309,369386
Uttar Pradesh,RAMPUR,2006,Rabi       ,Wheat,140239,451990
Uttar Pradesh,RAMPUR,2007,Rabi       ,Wheat,146951,496837
Uttar Pradesh,RAMPUR,2008,Rabi       ,Wheat,135631,469961
Uttar Pradesh,RAMPUR,2009,Rabi       ,Wheat,148645,486069
Uttar Pradesh,RAMPUR,2010,Rabi       ,Wheat,144796,491872
Uttar Pradesh,RAMPUR,2011,Rabi       ,Wheat,144074,504115
Uttar Pradesh,RAMPUR,2012,Rabi       ,Wheat,140318,487184
Uttar Pradesh,RAMPUR,2013,Rabi       ,Wheat,147277,508106
Uttar Pradesh,RAMPUR,2014,Rabi       ,Wheat,147846,264644
Uttar Pradesh,SAHARANPUR,1997,Rabi       ,Wheat,126784,356303
Uttar Pradesh,SAHARANPUR,1998,Rabi       ,Wheat,126209,354722
Uttar Pradesh,SAHARANPUR,1999,Rabi       ,Wheat,125274,380873
Uttar Pradesh,SAHARANPUR,2000,Rabi       ,Wheat,121506,357788
Uttar Pradesh,SAHARANPUR,2001,Rabi       ,Wheat,115362,343928
Uttar Pradesh,SAHARANPUR,2002,Rabi       ,Wheat,115306,331467
